profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,120,16,20,13,14,4,34720.0,0.9209711576665501,0.9999903496163755,0.10657689576579665,52.148166982255916,3.574074114377229,9.245914329596491,nan,nan,0.00018032129621728686,1
quad_kperp_response,121,16,20,14,15,4,34720.0,0.9294445987184712,0.999998338142531,0.10601657913491615,51.92425500164536,2.555787050153952,3.406921005259498,nan,nan,0.0017914962315268063,1
quad_kperp_response,122,16,20,15,16,4,34720.0,0.929462030327916,0.9999993764088286,0.10311258765396497,51.75231579587977,3.251555404996126,7.320149529699456,nan,nan,0.0003053977045103685,1
quad_kperp_response,123,16,20,16,17,4,34720.0,0.9103270183439109,0.9999997036923512,0.10794086130695915,52.46487527593335,10.991116561395451,7.1454491352991925,nan,nan,0.0035074357614729755,1
quad_kperp_response,124,16,20,17,18,4,34720.0,0.9364274803318958,0.9999998518609037,0.1090045435002027,52.289852770131496,8.22792918274193,5.408590076680149,nan,nan,0.001624891420748975,1
quad_kperp_response,125,16,20,18,19,4,34720.0,0.9569686615128233,0.9999999226605552,0.10696798280786395,51.806514862889486,6.031746919831503,6.838871795606649,nan,nan,0.0020471373680278943,1
quad_kperp_response,126,16,20,19,20,4,34720.0,0.9469447444265593,0.9999999579897315,0.11229438898010413,51.68102744212082,10.763515633488522,5.514461201513551,nan,nan,0.0030930559190917107,1
quad_kperp_response,127,16,20,20,21,4,34720.0,0.9261600610595193,0.9999999760362162,0.10799881839933645,52.552160173115226,5.684147084720237,5.203765280933957,nan,nan,0.0007279688343803247,1
quad_kperp_response,128,16,20,21,22,4,34720.0,0.9290336625727651,0.9999999859715836,0.1102206867637566,51.766577061031654,5.346052955116587,8.11964543181671,nan,nan,0.004418352333911214,1
quad_kperp_response,129,16,20,22,23,4,34720.0,0.9189374197461567,0.9999999913871295,0.10790728422660628,51.328724048294816,5.409584900695214,5.171805014835469,nan,nan,0.0037064462795296915,1
quad_kperp_response,130,16,20,23,24,4,34720.0,0.9186787008490952,0.9999999944127831,0.10390757557361892,52.04597504104575,10.228353425441254,7.111862331744294,nan,nan,0.002457752959112416,1
quad_kperp_response,131,16,20,24,25,4,34720.0,0.9229088774362056,0.99999999630681,0.11099180190381006,51.56318687450415,9.548337003810028,4.777532742446396,nan,nan,0.0006903290204194407,1
quad_kperp_response,132,16,20,25,26,4,34720.0,0.9492198188788368,0.999999997538376,0.10984665576084016,51.29950087782045,8.662441915032806,7.607341893138932,nan,nan,0.004223564566619954,1
quad_kperp_response,133,16,20,26,27,4,34720.0,0.9365410385188678,0.9999999982604593,0.10870450895542971,51.34613227193276,8.095646567012874,6.511989407213135,nan,nan,0.0021255965696337265,1
quad_kperp_response,134,16,20,27,28,4,34720.0,0.933763803550388,0.9999999987362829,0.10930066334250382,51.67656696321271,8.877660834591978,6.506288043127465,nan,nan,0.0020111852373018066,1
quad_kperp_response,135,16,20,28,29,4,34720.0,0.93692704923431,0.999999999062864,0.10576861517031255,51.81967656894644,7.930769847911506,6.498069993413266,nan,nan,0.0011849947946543946,1
quad_kperp_response,136,16,20,29,30,4,34720.0,0.9213864499280969,0.9999999992747439,0.10944097194741123,50.70549879258872,3.105248957670567,9.144077043403104,nan,nan,0.0018982075144686134,1
quad_kperp_response,137,16,20,30,31,4,34720.0,0.9261473366793046,0.9999999994102001,0.10421620529192865,43.6456417699678,0.3728521334791527,6.016276073864496,nan,nan,0.0017502379061155589,1
quad_kperp_response,138,16,20,31,32,4,34720.0,0.9256324998635092,0.9999999994891642,0.166876491088768,32.080126695861345,11.402549968636695,6.90875322802551,nan,nan,0.0026679298335400455,1
